topology,timestep,pathopt_mlu,status
abilene,2710,0.04655652391694246,Optimal
abilene,2711,0.04585276225341424,Optimal
abilene,2712,0.044624376992484734,Optimal
abilene,2713,0.04470256984068621,Optimal
abilene,2714,0.04389679473374159,Optimal
abilene,2715,0.046724987295155805,Optimal
abilene,2716,0.04709480438050964,Optimal
abilene,2717,0.04620213267138048,Optimal
abilene,2718,0.04687008977822599,Optimal
abilene,2719,0.046098391837140006,Optimal
abilene,2720,0.04504480712761682,Optimal
abilene,2721,0.046274573707412336,Optimal
abilene,2722,0.04649796987763576,Optimal
abilene,2723,0.04640968131246947,Optimal
abilene,2724,0.046023111059630833,Optimal
abilene,2725,0.04393610334204089,Optimal
abilene,2726,0.04341921951591728,Optimal
abilene,2727,0.044668630868827386,Optimal
abilene,2728,0.0450568753872968,Optimal
abilene,2729,0.04413452601480868,Optimal
abilene,2730,0.04288478892657065,Optimal
abilene,2731,0.04456270600578958,Optimal
abilene,2732,0.044327668280851454,Optimal
abilene,2733,0.04365794835161538,Optimal
abilene,2734,0.043412070460767754,Optimal
abilene,2735,0.04231774630625883,Optimal
abilene,2736,0.04354904767336145,Optimal
abilene,2737,0.043931203795176364,Optimal
abilene,2738,0.0441859889587748,Optimal
abilene,2739,0.04252642325328423,Optimal
abilene,2740,0.0433436343649162,Optimal
abilene,2741,0.04261683504577846,Optimal
abilene,2742,0.042905261441915025,Optimal
abilene,2743,0.042112383866427294,Optimal
abilene,2744,0.043188467853131796,Optimal
abilene,2745,0.04176515503486078,Optimal
abilene,2746,0.045410788364167655,Optimal
abilene,2747,0.044366012887668706,Optimal
abilene,2748,0.04723855484156839,Optimal
abilene,2749,0.048188296305916964,Optimal
abilene,2750,0.04676325025277273,Optimal
abilene,2751,0.049371700301285716,Optimal
abilene,2752,0.04956300766207278,Optimal
abilene,2753,0.04876938180457201,Optimal
abilene,2754,0.04861780788388945,Optimal
abilene,2755,0.04919509826708705,Optimal
abilene,2756,0.050902057347458694,Optimal
abilene,2757,0.05040306162029024,Optimal
abilene,2758,0.049940129805115925,Optimal
abilene,2759,0.0493008433751041,Optimal
abilene,2760,0.04947576668233641,Optimal
abilene,2761,0.04839710194256998,Optimal
abilene,2762,0.050164261880901555,Optimal
abilene,2763,0.0535405199644306,Optimal
abilene,2764,0.054619962472708956,Optimal
abilene,2765,0.05348955284083082,Optimal
abilene,2766,0.05528038892774813,Optimal
abilene,2767,0.055499004503531804,Optimal
abilene,2768,0.054392172828797374,Optimal
abilene,2769,0.05746849971492925,Optimal
abilene,2770,0.05978844246015914,Optimal
abilene,2771,0.057557224971993316,Optimal
abilene,2772,0.05763711927819156,Optimal
abilene,2773,0.05899647359525965,Optimal
abilene,2774,0.05973684514362004,Optimal
abilene,2775,0.057196298184534235,Optimal
abilene,2776,0.05496226893437486,Optimal
abilene,2777,0.05591841404656729,Optimal
abilene,2778,0.056788201377757135,Optimal
abilene,2779,0.05724838122785572,Optimal
abilene,2780,0.058000050234277886,Optimal
abilene,2781,0.05971219192349141,Optimal
abilene,2782,0.05780290491999158,Optimal
abilene,2783,0.05790151292758603,Optimal
abilene,2784,0.05649758262049046,Optimal
abilene,2785,0.058778134278292135,Optimal
abilene,2786,0.05810545243082508,Optimal
abilene,2787,0.05711393728551845,Optimal
abilene,2788,0.0550757157105592,Optimal
abilene,2789,0.05792822782250662,Optimal
abilene,2790,0.057986972617706474,Optimal
abilene,2791,0.05834298686034257,Optimal
abilene,2792,0.05850402585441066,Optimal
abilene,2793,0.0580504922286397,Optimal
abilene,2794,0.057763799928849745,Optimal
abilene,2795,0.05966361925726937,Optimal
abilene,2796,0.06001719229163662,Optimal
abilene,2797,0.05997850061844914,Optimal
abilene,2798,0.057415794210147954,Optimal
abilene,2799,0.05783999356771669,Optimal
abilene,2800,0.05791263589635491,Optimal
abilene,2801,0.05947544033368749,Optimal
abilene,2802,0.060106974485660755,Optimal
abilene,2803,0.057110917868633426,Optimal
abilene,2804,0.05665401778063707,Optimal
abilene,2805,0.05878282195978589,Optimal
abilene,2806,0.0619010380078708,Optimal
abilene,2807,0.058028761377077444,Optimal
abilene,2808,0.05911983053064755,Optimal
abilene,2809,0.059313932298532414,Optimal
abilene,2810,0.06176853424478923,Optimal
abilene,2811,0.06374851241106949,Optimal
abilene,2812,0.06419829165623073,Optimal
abilene,2813,0.06363005536578355,Optimal
abilene,2814,0.06047375842087692,Optimal
abilene,2815,0.06077280614164568,Optimal
abilene,2816,0.06056396779754469,Optimal
abilene,2817,0.05809658757981754,Optimal
abilene,2818,0.0602156184493534,Optimal
abilene,2819,0.059501746435078884,Optimal
abilene,2820,0.06003164520427104,Optimal
abilene,2821,0.061707254003493056,Optimal
abilene,2822,0.06597965011793759,Optimal
abilene,2823,0.065784359762385,Optimal
abilene,2824,0.06588835207024409,Optimal
abilene,2825,0.06777441687130879,Optimal
abilene,2826,0.06789389623088703,Optimal
abilene,2827,0.06721462511247205,Optimal
abilene,2828,0.06977443661420576,Optimal
abilene,2829,0.06804972841975189,Optimal
abilene,2830,0.07085051532954939,Optimal
abilene,2831,0.07413241417417603,Optimal
abilene,2832,0.07036098313908423,Optimal
abilene,2833,0.07100301085700912,Optimal
abilene,2834,0.07196826045551609,Optimal
abilene,2835,0.06900457125757971,Optimal
abilene,2836,0.07212291374922761,Optimal
abilene,2837,0.06967297671062332,Optimal
abilene,2838,0.06811501735280598,Optimal
abilene,2839,0.06452330029419354,Optimal
abilene,2840,0.06520999063467307,Optimal
abilene,2841,0.06614987267962387,Optimal
abilene,2842,0.06740156493840681,Optimal
abilene,2843,0.06495982198224914,Optimal
abilene,2844,0.06095243389868448,Optimal
abilene,2845,0.06292270832364598,Optimal
abilene,2846,0.06500612870459595,Optimal
abilene,2847,0.06594174469430601,Optimal
abilene,2848,0.06296687724309102,Optimal
abilene,2849,0.06487757527539807,Optimal
abilene,2850,0.0651417844928801,Optimal
abilene,2851,0.06812438088799677,Optimal
abilene,2852,0.06421846952890196,Optimal
abilene,2853,0.06561672854267302,Optimal
abilene,2854,0.06562987015612663,Optimal
abilene,2855,0.06566754597569666,Optimal
abilene,2856,0.06533430429596093,Optimal
abilene,2857,0.06630709843649979,Optimal
abilene,2858,0.06593801417057553,Optimal
abilene,2859,0.06649264249830476,Optimal
abilene,2860,0.06477467754194813,Optimal
abilene,2861,0.0675426696997977,Optimal
abilene,2862,0.06608637994936396,Optimal
abilene,2863,0.06602928977639926,Optimal
abilene,2864,0.06611130802381424,Optimal
abilene,2865,0.06714783892215741,Optimal
abilene,2866,0.06781756306487706,Optimal
abilene,2867,0.06654374558899191,Optimal
abilene,2868,0.06525713282246744,Optimal
abilene,2869,0.06739620435382089,Optimal
abilene,2870,0.06667617475313525,Optimal
abilene,2871,0.06671012691672773,Optimal
abilene,2872,0.06984105844711584,Optimal
abilene,2873,0.06696061153385428,Optimal
abilene,2874,0.06564427216747595,Optimal
abilene,2875,0.06700193176586781,Optimal
abilene,2876,0.0651707197839935,Optimal
abilene,2877,0.06607771657347199,Optimal
abilene,2878,0.06782732002377029,Optimal
abilene,2879,0.06670930518378174,Optimal
abilene,2880,0.06026861606346023,Optimal
abilene,2881,0.06013630598242725,Optimal
abilene,2882,0.058788513937484355,Optimal
abilene,2883,0.0602888866327703,Optimal
abilene,2884,0.06044157960662438,Optimal
abilene,2885,0.06087654837324554,Optimal
abilene,2886,0.05540213799404521,Optimal
abilene,2887,0.05502693533086248,Optimal
abilene,2888,0.05419157000348693,Optimal
abilene,2889,0.054730321253619846,Optimal
abilene,2890,0.05644689930242396,Optimal
abilene,2891,0.05504627476536458,Optimal
abilene,2892,0.054736124411706,Optimal
abilene,2893,0.05400708493806662,Optimal
abilene,2894,0.055244440471212714,Optimal
abilene,2895,0.055429932853627586,Optimal
abilene,2896,0.053384575680378944,Optimal
abilene,2897,0.05283808608749701,Optimal
abilene,2898,0.053322461141543764,Optimal
abilene,2899,0.0545794484070352,Optimal
abilene,2900,0.05499568254416508,Optimal
abilene,2901,0.05302572916562279,Optimal
abilene,2902,0.05665807246095351,Optimal
abilene,2903,0.05402171628459567,Optimal
abilene,2904,0.054521993093282706,Optimal
abilene,2905,0.05404490321619257,Optimal
abilene,2906,0.05314137734878328,Optimal
abilene,2907,0.05408754093692668,Optimal
abilene,2908,0.056272046317556695,Optimal
abilene,2909,0.055670140973562675,Optimal
abilene,2910,0.05576608550224093,Optimal
abilene,2911,0.05393331564827672,Optimal
abilene,2912,0.05360015036327945,Optimal
abilene,2913,0.05173089906663424,Optimal
abilene,2914,0.05406317241009204,Optimal
abilene,2915,0.050403202434761395,Optimal
abilene,2916,0.049425575197223695,Optimal
abilene,2917,0.049548119403451926,Optimal
abilene,2918,0.050583528090388546,Optimal
abilene,2919,0.0526397253011143,Optimal
abilene,2920,0.05118796457386306,Optimal
abilene,2921,0.051283767226061996,Optimal
abilene,2922,0.0515349432044933,Optimal
abilene,2923,0.05007066964472254,Optimal
abilene,2924,0.05245874046363057,Optimal
abilene,2925,0.050481941626076735,Optimal
abilene,2926,0.051232001738202186,Optimal
abilene,2927,0.051819383680459956,Optimal
abilene,2928,0.05292808420866007,Optimal
abilene,2929,0.05239511549082254,Optimal
abilene,2930,0.05269610130738828,Optimal
abilene,2931,0.051031259791324696,Optimal
abilene,2932,0.05132354707982872,Optimal
abilene,2933,0.050813805347969455,Optimal
abilene,2934,0.049835863336920735,Optimal
abilene,2935,0.05091512142229945,Optimal
abilene,2936,0.05024644837624604,Optimal
abilene,2937,0.052998286228807236,Optimal
abilene,2938,0.053274983993821565,Optimal
abilene,2939,0.05144456138293589,Optimal
abilene,2940,0.04906978137310474,Optimal
abilene,2941,0.04937945579989783,Optimal
abilene,2942,0.046641304476126556,Optimal
abilene,2943,0.04757129918002794,Optimal
abilene,2944,0.046902456987769375,Optimal
abilene,2945,0.04585978743439961,Optimal
abilene,2946,0.0451644096463438,Optimal
abilene,2947,0.044669666676031006,Optimal
abilene,2948,0.04540873850665747,Optimal
abilene,2949,0.0443718561121533,Optimal
abilene,2950,0.04432738598946843,Optimal
abilene,2951,0.045924035661042695,Optimal
abilene,2952,0.04530043138131019,Optimal
abilene,2953,0.04591477807731398,Optimal
abilene,2954,0.04451453922496688,Optimal
abilene,2955,0.04412778248830188,Optimal
abilene,2956,0.04437992196650274,Optimal
abilene,2957,0.04438470211781321,Optimal
abilene,2958,0.04233981467663281,Optimal
abilene,2959,0.04371292325217397,Optimal
abilene,2960,0.04422991332868415,Optimal
abilene,2961,0.04459385612318593,Optimal
abilene,2962,0.04639219094909006,Optimal
abilene,2963,0.04470420112352698,Optimal
abilene,2964,0.04424348238014406,Optimal
abilene,2965,0.04296652809566548,Optimal
abilene,2966,0.04408687423734415,Optimal
abilene,2967,0.04441444384565036,Optimal
abilene,2968,0.043595643131242645,Optimal
abilene,2969,0.04232838043882963,Optimal
abilene,2970,0.04435053516119238,Optimal
abilene,2971,0.044747647357683995,Optimal
abilene,2972,0.043027011770755054,Optimal
abilene,2973,0.042532871618506406,Optimal
abilene,2974,0.04297961575249511,Optimal
abilene,2975,0.04402863649996899,Optimal
abilene,2976,0.04396927250068515,Optimal
abilene,2977,0.04370638730244771,Optimal
abilene,2978,0.04352413135460548,Optimal
abilene,2979,0.04383844977334864,Optimal
abilene,2980,0.0437065887249886,Optimal
abilene,2981,0.04385141665616664,Optimal
abilene,2982,0.044335579684364704,Optimal
abilene,2983,0.043847268499103524,Optimal
abilene,2984,0.04590969506591078,Optimal
abilene,2985,0.043919624319119804,Optimal
abilene,2986,0.04561058088776565,Optimal
abilene,2987,0.04461265445476578,Optimal
abilene,2988,0.04494238386696745,Optimal
abilene,2989,0.04653585740785685,Optimal
abilene,2990,0.045982126524216266,Optimal
abilene,2991,0.046793055931927376,Optimal
abilene,2992,0.04644358402809068,Optimal
abilene,2993,0.04836503287116366,Optimal
abilene,2994,0.04859167180594898,Optimal
abilene,2995,0.04854807840179532,Optimal
abilene,2996,0.04781514095450421,Optimal
abilene,2997,0.04853877910307699,Optimal
abilene,2998,0.048760151448509384,Optimal
abilene,2999,0.049721347850056434,Optimal
abilene,3000,0.050383920691186385,Optimal
abilene,3001,0.050869080643620224,Optimal
abilene,3002,0.05096429421175872,Optimal
abilene,3003,0.050139034061782786,Optimal
abilene,3004,0.04879130358176847,Optimal
abilene,3005,0.048249838224822476,Optimal
abilene,3006,0.04946627345296645,Optimal
abilene,3007,0.04858250143757511,Optimal
abilene,3008,0.04690853464041626,Optimal
abilene,3009,0.04743753241773154,Optimal
abilene,3010,0.04784950250168256,Optimal
abilene,3011,0.04669571837800886,Optimal
abilene,3012,0.047289912941144596,Optimal
abilene,3013,0.04663820064761826,Optimal
abilene,3014,0.04738377459392312,Optimal
abilene,3015,0.04625722567265433,Optimal
abilene,3016,0.047912204277611545,Optimal
abilene,3017,0.04746297178489547,Optimal
abilene,3018,0.048445555699929116,Optimal
abilene,3019,0.046492997124310466,Optimal
abilene,3020,0.047360122999206423,Optimal
abilene,3021,0.04731024058175183,Optimal
abilene,3022,0.04678999480205558,Optimal
abilene,3023,0.04570611832257841,Optimal
abilene,3024,0.04353903830577169,Optimal
abilene,3025,0.045202058340392766,Optimal
abilene,3026,0.04649060759092531,Optimal
abilene,3027,0.04561530805883869,Optimal
abilene,3028,0.04508764066643293,Optimal
abilene,3029,0.04549392598921493,Optimal
abilene,3030,0.049088566469389104,Optimal
abilene,3031,0.04861170273394354,Optimal
abilene,3032,0.048191619026024014,Optimal
abilene,3033,0.04742781423152454,Optimal
abilene,3034,0.048635196498775436,Optimal
abilene,3035,0.048178227203747925,Optimal
abilene,3036,0.049559751338505695,Optimal
abilene,3037,0.05107349865138531,Optimal
abilene,3038,0.052330323072871374,Optimal
abilene,3039,0.05313582696591414,Optimal
abilene,3040,0.052140499260126344,Optimal
abilene,3041,0.05162828234925626,Optimal
abilene,3042,0.05028548201981692,Optimal
abilene,3043,0.051941819652734755,Optimal
abilene,3044,0.05274609139023889,Optimal
abilene,3045,0.05374790609648992,Optimal
abilene,3046,0.053752910796432726,Optimal
abilene,3047,0.05224240059033036,Optimal
abilene,3048,0.05301554863972049,Optimal
abilene,3049,0.053998849332152356,Optimal
abilene,3050,0.05436375030887223,Optimal
abilene,3051,0.054475163214749864,Optimal
abilene,3052,0.056191408155005305,Optimal
abilene,3053,0.05495768757743551,Optimal
abilene,3054,0.057353610468788015,Optimal
abilene,3055,0.05971251236304881,Optimal
abilene,3056,0.057885168332065785,Optimal
abilene,3057,0.055508914687520554,Optimal
abilene,3058,0.05384595336753034,Optimal
abilene,3059,0.054885740094487705,Optimal
abilene,3060,0.054087809486795334,Optimal
abilene,3061,0.0554302598530006,Optimal
abilene,3062,0.055414282246643014,Optimal
abilene,3063,0.05802634384843611,Optimal
abilene,3064,0.05907581187784672,Optimal
abilene,3065,0.05863676027304703,Optimal
abilene,3066,0.05961317221423791,Optimal
abilene,3067,0.0591216656416955,Optimal
abilene,3068,0.05951799156084176,Optimal
abilene,3069,0.05999833505615712,Optimal
abilene,3070,0.0613635718086434,Optimal
abilene,3071,0.05992176117555749,Optimal
abilene,3072,0.059601348854841724,Optimal
abilene,3073,0.05858749520604409,Optimal
abilene,3074,0.056950654941160354,Optimal
abilene,3075,0.058160435732814576,Optimal
abilene,3076,0.0573338479494616,Optimal
abilene,3077,0.05811562926899041,Optimal
abilene,3078,0.055957004902583936,Optimal
abilene,3079,0.05654559801482866,Optimal
abilene,3080,0.055785201934556806,Optimal
abilene,3081,0.05554491849315743,Optimal
abilene,3082,0.05594088769247455,Optimal
abilene,3083,0.055825836379681866,Optimal
abilene,3084,0.05541651516912445,Optimal
abilene,3085,0.054794586660160176,Optimal
abilene,3086,0.05366956645682935,Optimal
abilene,3087,0.056051025281269706,Optimal
abilene,3088,0.05500070665392184,Optimal
abilene,3089,0.05729688142816867,Optimal
abilene,3090,0.05506536453882213,Optimal
abilene,3091,0.055902910478893786,Optimal
abilene,3092,0.05607888974970387,Optimal
abilene,3093,0.05618305001207578,Optimal
abilene,3094,0.056274149552868906,Optimal
abilene,3095,0.0559980086020885,Optimal
abilene,3096,0.05631875371340142,Optimal
abilene,3097,0.0578199757383235,Optimal
abilene,3098,0.05700665594889753,Optimal
abilene,3099,0.05479622307804323,Optimal
abilene,3100,0.05509485719545234,Optimal
abilene,3101,0.05761810860406327,Optimal
abilene,3102,0.05802401490209083,Optimal
abilene,3103,0.057446512718114164,Optimal
abilene,3104,0.05830896905953847,Optimal
abilene,3105,0.054568230799369274,Optimal
abilene,3106,0.05725745162776401,Optimal
abilene,3107,0.057478730464654584,Optimal
abilene,3108,0.058785323275914125,Optimal
abilene,3109,0.056217551429665856,Optimal
abilene,3110,0.05644191702106787,Optimal
abilene,3111,0.0593137238084549,Optimal
abilene,3112,0.06234690912909085,Optimal
abilene,3113,0.06125482494432118,Optimal
abilene,3114,0.05882409495571929,Optimal
abilene,3115,0.05722040287669628,Optimal
abilene,3116,0.059756785823452854,Optimal
abilene,3117,0.05775309237501314,Optimal
abilene,3118,0.06359770791905542,Optimal
abilene,3119,0.06155703203572381,Optimal
abilene,3120,0.060788218298506363,Optimal
abilene,3121,0.06124845267303528,Optimal
abilene,3122,0.06786145597035366,Optimal
abilene,3123,0.061261477778034826,Optimal
abilene,3124,0.06111871090627487,Optimal
abilene,3125,0.059379085862348156,Optimal
abilene,3126,0.06314339855265233,Optimal
abilene,3127,0.0601052367819413,Optimal
abilene,3128,0.06134199814931039,Optimal
abilene,3129,0.06095363081342751,Optimal
abilene,3130,0.0629480984362383,Optimal
abilene,3131,0.06212307573446343,Optimal
abilene,3132,0.05731080010413162,Optimal
abilene,3133,0.05919738986319111,Optimal
abilene,3134,0.05867727389859576,Optimal
abilene,3135,0.0580888354429795,Optimal
abilene,3136,0.06181603030211503,Optimal
abilene,3137,0.060482815989563544,Optimal
abilene,3138,0.06255060273913607,Optimal
abilene,3139,0.06022019726374457,Optimal
abilene,3140,0.061464771658422485,Optimal
abilene,3141,0.060675389100346845,Optimal
abilene,3142,0.05895964348268124,Optimal
abilene,3143,0.05811500546912994,Optimal
abilene,3144,0.05894689408521498,Optimal
abilene,3145,0.058414864708339016,Optimal
abilene,3146,0.05942154407140709,Optimal
abilene,3147,0.060210491644759334,Optimal
abilene,3148,0.06115790995498819,Optimal
abilene,3149,0.06012988239526749,Optimal
abilene,3150,0.05889207536294576,Optimal
abilene,3151,0.05990633617245382,Optimal
abilene,3152,0.05632199687703002,Optimal
abilene,3153,0.05550469273040372,Optimal
abilene,3154,0.0551430593725414,Optimal
abilene,3155,0.05523881440261199,Optimal
abilene,3156,0.05521852557937945,Optimal
abilene,3157,0.05331660336664607,Optimal
abilene,3158,0.054169442414516406,Optimal
abilene,3159,0.054943871897675335,Optimal
abilene,3160,0.0544519378923841,Optimal
abilene,3161,0.053982925691431566,Optimal
abilene,3162,0.05300246167687639,Optimal
abilene,3163,0.052818176052683304,Optimal
abilene,3164,0.05415785506803302,Optimal
abilene,3165,0.05296019616897308,Optimal
abilene,3166,0.05157703515968376,Optimal
abilene,3167,0.04972492598988597,Optimal
abilene,3168,0.05462694772549214,Optimal
abilene,3169,0.053446550895610165,Optimal
abilene,3170,0.05446526653944485,Optimal
abilene,3171,0.052436838256976294,Optimal
abilene,3172,0.0526655004870507,Optimal
abilene,3173,0.05284550778808132,Optimal
abilene,3174,0.05233942317145486,Optimal
abilene,3175,0.05086265595990323,Optimal
abilene,3176,0.05349390803866329,Optimal
abilene,3177,0.055487102020772235,Optimal
abilene,3178,0.05577793374897972,Optimal
abilene,3179,0.05344714017344579,Optimal
abilene,3180,0.05097450008014998,Optimal
abilene,3181,0.05232469599784142,Optimal
abilene,3182,0.055557423475528916,Optimal
abilene,3183,0.05355415857366977,Optimal
abilene,3184,0.0539872947569576,Optimal
abilene,3185,0.05514196146940512,Optimal
abilene,3186,0.05423971491925899,Optimal
abilene,3187,0.05414567482507517,Optimal
abilene,3188,0.05146402938351516,Optimal
abilene,3189,0.05441948856497484,Optimal
abilene,3190,0.05621908727973219,Optimal
abilene,3191,0.05603670584518582,Optimal
abilene,3192,0.054804854520085836,Optimal
abilene,3193,0.05236221842257486,Optimal
abilene,3194,0.05420153959083461,Optimal
abilene,3195,0.05299423073508566,Optimal
abilene,3196,0.052225100142400595,Optimal
abilene,3197,0.05133635666401636,Optimal
abilene,3198,0.052266683988273145,Optimal
abilene,3199,0.05070927639551941,Optimal
abilene,3200,0.05338119834120716,Optimal
abilene,3201,0.05401793576837067,Optimal
abilene,3202,0.05405373592680741,Optimal
abilene,3203,0.049067668410979454,Optimal
abilene,3204,0.04848950409495662,Optimal
abilene,3205,0.04979554730948181,Optimal
abilene,3206,0.05059319729015472,Optimal
abilene,3207,0.05066446036761326,Optimal
abilene,3208,0.051156692046882404,Optimal
abilene,3209,0.05370953380761127,Optimal
abilene,3210,0.04969095275737345,Optimal
abilene,3211,0.05104001755675962,Optimal
abilene,3212,0.050982504896819596,Optimal
abilene,3213,0.05051010842284848,Optimal
abilene,3214,0.052142899910048134,Optimal
abilene,3215,0.05004518643442181,Optimal
abilene,3216,0.05077256575196742,Optimal
abilene,3217,0.04932619755817277,Optimal
abilene,3218,0.050133715916965756,Optimal
abilene,3219,0.04913028474566677,Optimal
abilene,3220,0.05065457878123608,Optimal
abilene,3221,0.0491116137003466,Optimal
abilene,3222,0.048812269465997815,Optimal
abilene,3223,0.04882935083981964,Optimal
abilene,3224,0.04970270689246395,Optimal
abilene,3225,0.04726567178093378,Optimal
abilene,3226,0.04798921022504087,Optimal
abilene,3227,0.04745819706830287,Optimal
abilene,3228,0.04709586765722282,Optimal
abilene,3229,0.0454112496181962,Optimal
abilene,3230,0.04830858338804495,Optimal
abilene,3231,0.04911260550481177,Optimal
abilene,3232,0.04821166026315863,Optimal
abilene,3233,0.04963489329111913,Optimal
abilene,3234,0.049819853742636984,Optimal
abilene,3235,0.052613299225847565,Optimal
abilene,3236,0.05265435957154559,Optimal
abilene,3237,0.050964504851388835,Optimal
abilene,3238,0.05245232348660788,Optimal
abilene,3239,0.05220539011962472,Optimal
abilene,3240,0.05214707025837514,Optimal
abilene,3241,0.05066101559467854,Optimal
abilene,3242,0.04785008596917314,Optimal
abilene,3243,0.047010115652735676,Optimal
abilene,3244,0.04846638572822896,Optimal
abilene,3245,0.04990176284054835,Optimal
abilene,3246,0.04790247336120134,Optimal
abilene,3247,0.04859446968522764,Optimal
abilene,3248,0.04699959178725558,Optimal
abilene,3249,0.04677068774978961,Optimal
abilene,3250,0.0457972684935216,Optimal
abilene,3251,0.04676332018908955,Optimal
abilene,3252,0.04707346925091359,Optimal
abilene,3253,0.045514062389491065,Optimal
abilene,3254,0.04434776797650322,Optimal
abilene,3255,0.046559955816595784,Optimal
abilene,3256,0.047754722055528435,Optimal
abilene,3257,0.045764443077026845,Optimal
abilene,3258,0.04504370583341487,Optimal
abilene,3259,0.04562880611047149,Optimal
abilene,3260,0.04518447635815509,Optimal
abilene,3261,0.04317662699688827,Optimal
abilene,3262,0.044025613998453464,Optimal
abilene,3263,0.043796444990702246,Optimal
abilene,3264,0.04549597668341331,Optimal
abilene,3265,0.04589788752097276,Optimal
abilene,3266,0.04369070187751805,Optimal
abilene,3267,0.04333366903486432,Optimal
abilene,3268,0.04529280248098076,Optimal
abilene,3269,0.045897485721375676,Optimal
abilene,3270,0.04429656160664895,Optimal
abilene,3271,0.0446466384425519,Optimal
abilene,3272,0.04791820119285295,Optimal
abilene,3273,0.04569730789911362,Optimal
abilene,3274,0.045987001331823485,Optimal
abilene,3275,0.044582774149133794,Optimal
abilene,3276,0.0447264528870883,Optimal
abilene,3277,0.042414273347164834,Optimal
abilene,3278,0.042569351568818095,Optimal
abilene,3279,0.04363506442356494,Optimal
abilene,3280,0.0457366541628876,Optimal
abilene,3281,0.04795599638694717,Optimal
abilene,3282,0.0483618208928214,Optimal
abilene,3283,0.049033434382609785,Optimal
abilene,3284,0.049331261620165844,Optimal
abilene,3285,0.048732818131365124,Optimal
abilene,3286,0.047627550240365725,Optimal
abilene,3287,0.049386249524691415,Optimal
abilene,3288,0.05072120715293192,Optimal
abilene,3289,0.050036384084171825,Optimal
abilene,3290,0.048515152518126756,Optimal
abilene,3291,0.050203511592811875,Optimal
abilene,3292,0.05262241781418843,Optimal
abilene,3293,0.050899928147273676,Optimal
abilene,3294,0.049846861969619516,Optimal
abilene,3295,0.04985400092367443,Optimal
abilene,3296,0.05114014655832321,Optimal
abilene,3297,0.05293397885867424,Optimal
abilene,3298,0.05167192853085937,Optimal
abilene,3299,0.051607530334243375,Optimal
abilene,3300,0.05019987568619751,Optimal
abilene,3301,0.04708252067737763,Optimal
abilene,3302,0.0490553994903401,Optimal
abilene,3303,0.050945508603246946,Optimal
abilene,3304,0.050630323268893745,Optimal
abilene,3305,0.05004085680890468,Optimal
abilene,3306,0.05174403034315835,Optimal
abilene,3307,0.05171971636553926,Optimal
abilene,3308,0.05451931855491092,Optimal
abilene,3309,0.048888625820437744,Optimal
abilene,3310,0.050435250932951606,Optimal
abilene,3311,0.047691454012848196,Optimal
abilene,3312,0.04679717126212294,Optimal
abilene,3313,0.04742346571367836,Optimal
abilene,3314,0.049947687429225736,Optimal
abilene,3315,0.05107075840294842,Optimal
abilene,3316,0.052884478227145246,Optimal
abilene,3317,0.05382506743208655,Optimal
abilene,3318,0.052096734227492454,Optimal
abilene,3319,0.05271433817613269,Optimal
abilene,3320,0.053698707432035475,Optimal
abilene,3321,0.05420319268840455,Optimal
abilene,3322,0.04890990857515604,Optimal
abilene,3323,0.05139719486807383,Optimal
abilene,3324,0.0483830280632021,Optimal
abilene,3325,0.048895462417614555,Optimal
abilene,3326,0.05165186845547249,Optimal
abilene,3327,0.051245785188004975,Optimal
abilene,3328,0.05224815963977768,Optimal
abilene,3329,0.05096687701260371,Optimal
abilene,3330,0.05207916541746067,Optimal
abilene,3331,0.05324582701188423,Optimal
abilene,3332,0.054681181877611146,Optimal
abilene,3333,0.055568017158657314,Optimal
abilene,3334,0.05338273794360218,Optimal
abilene,3335,0.05247674644173634,Optimal
abilene,3336,0.05314674748618516,Optimal
abilene,3337,0.05401271798557812,Optimal
abilene,3338,0.05473150842402491,Optimal
abilene,3339,0.05754193028495196,Optimal
abilene,3340,0.05650137511397441,Optimal
abilene,3341,0.058174481879799594,Optimal
abilene,3342,0.06058195815872282,Optimal
abilene,3343,0.05927184151425477,Optimal
abilene,3344,0.060714757954701784,Optimal
abilene,3345,0.05954766509333445,Optimal
abilene,3346,0.0610383321260733,Optimal
abilene,3347,0.061752328889504556,Optimal
abilene,3348,0.06007101555625277,Optimal
abilene,3349,0.06029510706092321,Optimal
abilene,3350,0.0603899261433511,Optimal
abilene,3351,0.06032623447958501,Optimal
abilene,3352,0.06110839009465229,Optimal
abilene,3353,0.06199408627956385,Optimal
abilene,3354,0.0594411043480279,Optimal
abilene,3355,0.05951493974444606,Optimal
abilene,3356,0.058776922797363615,Optimal
abilene,3357,0.05728922937245619,Optimal
abilene,3358,0.05931664313219728,Optimal
abilene,3359,0.06372280984876617,Optimal
abilene,3360,0.06034090267944961,Optimal
abilene,3361,0.05993120347359969,Optimal
abilene,3362,0.06114515771398381,Optimal
abilene,3363,0.06500465205960697,Optimal
abilene,3364,0.06143517092531246,Optimal
abilene,3365,0.062321770454065936,Optimal
abilene,3366,0.06480108716960756,Optimal
abilene,3367,0.06566129539672645,Optimal
abilene,3368,0.062046796831512645,Optimal
abilene,3369,0.06210630552302445,Optimal
abilene,3370,0.060691314675815164,Optimal
abilene,3371,0.06583602616052714,Optimal
abilene,3372,0.06274960849494222,Optimal
abilene,3373,0.0636429875127731,Optimal
abilene,3374,0.06055764187007181,Optimal
